1.090000000000000000e+02,8.626605504587155338e+01
1.100000000000000000e+02,8.699090909090908497e+01
1.110000000000000000e+02,9.386486486486487024e+01
1.120000000000000000e+02,9.322321428571429180e+01
1.130000000000000000e+02,9.466371681415928663e+01
1.140000000000000000e+02,9.534210526315789025e+01
1.150000000000000000e+02,9.486086956521738500e+01
1.160000000000000000e+02,9.438793103448276156e+01
1.170000000000000000e+02,9.392307692307691980e+01
1.180000000000000000e+02,9.463559322033898979e+01
1.190000000000000000e+02,9.417647058823528994e+01
1.200000000000000000e+02,9.372499999999999432e+01
1.210000000000000000e+02,9.521487603305784830e+01
1.220000000000000000e+02,9.594262295081966840e+01
1.230000000000000000e+02,9.856097560975609895e+01
1.240000000000000000e+02,9.808870967741935942e+01
1.250000000000000000e+02,1.003199999999999932e+02
1.260000000000000000e+02,1.010317460317460387e+02
1.270000000000000000e+02,1.260629921259842519e+02
1.280000000000000000e+02,1.252031250000000000e+02
1.290000000000000000e+02,1.264961240310077528e+02
1.300000000000000000e+02,1.270307692307692378e+02
1.310000000000000000e+02,1.263664122137404604e+02
1.320000000000000000e+02,1.257121212121212182e+02
1.330000000000000000e+02,1.248872180451127889e+02
1.340000000000000000e+02,1.254626865671641838e+02
1.350000000000000000e+02,1.296296296296296191e+02
1.360000000000000000e+02,1.289264705882353041e+02
1.370000000000000000e+02,1.302481751824817593e+02
1.380000000000000000e+02,1.308115942028985614e+02
1.390000000000000000e+02,1.332661870503597186e+02
1.400000000000000000e+02,1.325999999999999943e+02
1.410000000000000000e+02,1.324113475177304906e+02
1.420000000000000000e+02,1.329859154929577585e+02
1.430000000000000000e+02,1.323356643356643474e+02
1.440000000000000000e+02,1.316944444444444571e+02
1.450000000000000000e+02,1.330482758620689765e+02
1.460000000000000000e+02,1.336438356164383663e+02
1.470000000000000000e+02,1.330068027210884338e+02
1.480000000000000000e+02,1.323783783783783861e+02
1.490000000000000000e+02,1.317583892617449806e+02
1.500000000000000000e+02,1.323866666666666561e+02
1.510000000000000000e+02,1.316158940397351103e+02
1.520000000000000000e+02,1.308947368421052602e+02
1.530000000000000000e+02,1.323006535947712337e+02
1.540000000000000000e+02,1.329480519480519547e+02
1.550000000000000000e+02,1.354838709677419217e+02
1.560000000000000000e+02,1.348717948717948616e+02
1.570000000000000000e+02,1.344968152866242121e+02
1.580000000000000000e+02,1.351518987341772231e+02
1.590000000000000000e+02,1.457610062893081704e+02
1.600000000000000000e+02,1.450999999999999943e+02
1.610000000000000000e+02,1.464596273291925570e+02
1.620000000000000000e+02,1.470617283950617207e+02
1.630000000000000000e+02,1.472883435582822074e+02
1.640000000000000000e+02,1.466341463414634063e+02
1.650000000000000000e+02,1.461696969696969575e+02
1.660000000000000000e+02,1.467951807228915584e+02
1.670000000000000000e+02,1.510059880239520851e+02
1.680000000000000000e+02,1.502023809523809632e+02
1.690000000000000000e+02,1.515739644970414304e+02
1.700000000000000000e+02,1.521882352941176464e+02
1.710000000000000000e+02,1.546900584795321549e+02
1.720000000000000000e+02,1.540232558139534831e+02
1.730000000000000000e+02,1.533641618497109960e+02
1.740000000000000000e+02,1.539885057471264247e+02
1.750000000000000000e+02,1.607428571428571331e+02
1.760000000000000000e+02,1.600568181818181870e+02
1.770000000000000000e+02,1.614124293785310726e+02
1.780000000000000000e+02,1.620112359550561791e+02
1.790000000000000000e+02,1.613296089385474943e+02
1.800000000000000000e+02,1.606222222222222342e+02
1.810000000000000000e+02,1.599226519337016441e+02
1.820000000000000000e+02,1.605494505494505404e+02
1.830000000000000000e+02,1.598907103825136744e+02
1.840000000000000000e+02,1.592391304347825951e+02
1.850000000000000000e+02,1.606378378378378500e+02
1.860000000000000000e+02,1.612795698924731198e+02
1.870000000000000000e+02,1.638074866310160473e+02
1.880000000000000000e+02,1.659468085106383057e+02
1.890000000000000000e+02,1.652804232804232925e+02
1.900000000000000000e+02,1.659157894736842138e+02
1.910000000000000000e+02,1.822198952879581100e+02
1.920000000000000000e+02,1.813229166666666572e+02
1.930000000000000000e+02,1.826424870466321124e+02
1.940000000000000000e+02,1.832061855670103228e+02
1.950000000000000000e+02,1.827487179487179390e+02
1.960000000000000000e+02,1.819285714285714164e+02
1.970000000000000000e+02,1.812081218274111620e+02
1.980000000000000000e+02,1.817979797979797922e+02
1.990000000000000000e+02,1.859698492462311492e+02
2.000000000000000000e+02,1.851200000000000045e+02
2.010000000000000000e+02,1.864577114427860636e+02
2.020000000000000000e+02,1.870396039603960503e+02
2.030000000000000000e+02,1.895073891625615659e+02
2.040000000000000000e+02,1.886862745098039227e+02
2.050000000000000000e+02,1.879609756097561046e+02
2.060000000000000000e+02,1.885533980582524407e+02
2.070000000000000000e+02,1.901835748792270522e+02
2.080000000000000000e+02,1.894615384615384528e+02
2.090000000000000000e+02,1.908133971291865976e+02
2.100000000000000000e+02,1.914095238095238187e+02
2.110000000000000000e+02,1.905781990521327032e+02
2.120000000000000000e+02,1.901792452830188722e+02
2.130000000000000000e+02,1.894741784037558716e+02
2.140000000000000000e+02,1.900934579439252445e+02
2.150000000000000000e+02,1.893953488372092977e+02
2.160000000000000000e+02,1.915277777777777715e+02
2.170000000000000000e+02,1.929032258064516157e+02
2.180000000000000000e+02,1.935229357798165211e+02
2.190000000000000000e+02,1.960273972602739718e+02
2.200000000000000000e+02,1.954545454545454675e+02
2.210000000000000000e+02,1.947511312217194472e+02
2.220000000000000000e+02,1.953783783783783861e+02
2.230000000000000000e+02,1.946816143497757707e+02
2.240000000000000000e+02,1.939910714285714164e+02
2.250000000000000000e+02,1.953866666666666561e+02
2.260000000000000000e+02,1.960265486725663777e+02
2.270000000000000000e+02,1.952334801762114580e+02
2.280000000000000000e+02,1.945526315789473699e+02
2.290000000000000000e+02,1.938777292576419313e+02
2.300000000000000000e+02,1.945391304347826065e+02
2.310000000000000000e+02,1.987792207792207932e+02
2.320000000000000000e+02,1.980172413793103487e+02
2.330000000000000000e+02,1.994248927038626675e+02
2.340000000000000000e+02,2.000769230769230660e+02
2.350000000000000000e+02,2.026127659574468112e+02
2.360000000000000000e+02,2.020762711864406640e+02
2.370000000000000000e+02,2.012911392405063395e+02
2.380000000000000000e+02,2.019495798319327662e+02
2.390000000000000000e+02,2.087280334728033608e+02
2.400000000000000000e+02,2.080250000000000057e+02
2.410000000000000000e+02,2.094190871369294484e+02
2.420000000000000000e+02,2.100578512396694180e+02
2.430000000000000000e+02,2.103209876543209873e+02
2.440000000000000000e+02,2.096229508196721270e+02
2.450000000000000000e+02,2.095183673469387884e+02
2.460000000000000000e+02,2.101707317073170600e+02
2.470000000000000000e+02,2.094817813765182279e+02
2.480000000000000000e+02,2.089193548387096655e+02
2.490000000000000000e+02,2.103373493975903727e+02
2.500000000000000000e+02,2.110000000000000000e+02
2.510000000000000000e+02,2.135458167330677384e+02
2.520000000000000000e+02,2.128571428571428612e+02
2.530000000000000000e+02,2.121739130434782510e+02
2.540000000000000000e+02,2.128425196850393775e+02
2.550000000000000000e+02,2.120941176470588232e+02
2.560000000000000000e+02,2.113281250000000000e+02
2.570000000000000000e+02,2.127626459143968987e+02
2.580000000000000000e+02,2.134418604651162923e+02
2.590000000000000000e+02,2.127722007722007618e+02
2.600000000000000000e+02,2.121076923076923038e+02
2.610000000000000000e+02,2.114482758620689538e+02
2.620000000000000000e+02,2.121450381679389352e+02
2.630000000000000000e+02,2.164182509505703536e+02
2.640000000000000000e+02,2.156818181818181870e+02
2.650000000000000000e+02,2.171245283018867838e+02
2.660000000000000000e+02,2.178120300751879768e+02
2.670000000000000000e+02,2.203820224719101191e+02
2.680000000000000000e+02,2.196194029850746290e+02
2.690000000000000000e+02,2.189516728624535347e+02
2.700000000000000000e+02,2.196444444444444457e+02
2.710000000000000000e+02,2.189815498154981412e+02
2.720000000000000000e+02,2.183014705882353041e+02
2.730000000000000000e+02,2.197582417582417520e+02
2.740000000000000000e+02,2.204598540145985339e+02
2.750000000000000000e+02,2.198036363636363717e+02
2.760000000000000000e+02,2.191521739130434696e+02
2.770000000000000000e+02,2.185487364620938706e+02
2.780000000000000000e+02,2.192661870503597186e+02
2.790000000000000000e+02,2.185591397849462396e+02
2.800000000000000000e+02,2.179214285714285779e+02
2.810000000000000000e+02,2.194021352313167199e+02
2.820000000000000000e+02,2.201276595744680833e+02
2.830000000000000000e+02,2.227349823321554823e+02
2.840000000000000000e+02,2.220915492957746551e+02
2.850000000000000000e+02,2.214526315789473756e+02
2.860000000000000000e+02,2.221818181818181870e+02
2.870000000000000000e+02,2.328362369337979203e+02
2.880000000000000000e+02,2.321666666666666572e+02
2.890000000000000000e+02,2.336193771626297462e+02
2.900000000000000000e+02,2.343172413793103317e+02
2.910000000000000000e+02,2.336494845360824684e+02
2.920000000000000000e+02,2.329863013698630141e+02
2.930000000000000000e+02,2.325119453924914694e+02
2.940000000000000000e+02,2.332244897959183731e+02
2.950000000000000000e+02,2.375118644067796652e+02
2.960000000000000000e+02,2.368445945945945823e+02
2.970000000000000000e+02,2.383030303030303116e+02
2.980000000000000000e+02,2.390067114093959617e+02
2.990000000000000000e+02,2.415919732441471695e+02
3.000000000000000000e+02,2.408400000000000034e+02
3.010000000000000000e+02,2.400930232558139608e+02
3.020000000000000000e+02,2.408013245033112639e+02
3.030000000000000000e+02,2.476237623762376359e+02
3.040000000000000000e+02,2.469407894736842195e+02
3.050000000000000000e+02,2.483868852459016523e+02
3.060000000000000000e+02,2.490784313725490335e+02
3.070000000000000000e+02,2.483387622149837171e+02
3.080000000000000000e+02,2.476623376623376487e+02
3.090000000000000000e+02,2.469902912621359121e+02
3.100000000000000000e+02,2.476967741935483787e+02
3.110000000000000000e+02,2.485916398713826254e+02
3.120000000000000000e+02,2.480769230769230660e+02
3.130000000000000000e+02,2.495399361022364246e+02
3.140000000000000000e+02,2.502484076433121061e+02
3.150000000000000000e+02,2.528380952380952351e+02
3.160000000000000000e+02,2.520886075949367182e+02
3.170000000000000000e+02,2.513438485804416302e+02
3.180000000000000000e+02,2.520566037735848965e+02
3.190000000000000000e+02,2.522664576802507952e+02
3.200000000000000000e+02,2.516031250000000057e+02
3.210000000000000000e+02,2.530747663551401843e+02
3.220000000000000000e+02,2.537919254658385171e+02
3.230000000000000000e+02,2.531300309597523324e+02
3.240000000000000000e+02,2.531018518518518476e+02
3.250000000000000000e+02,2.533230769230769113e+02
3.260000000000000000e+02,2.540490797546012232e+02
3.270000000000000000e+02,2.583486238532109951e+02
3.280000000000000000e+02,2.576829268292682968e+02
3.290000000000000000e+02,2.591550151975683889e+02
3.300000000000000000e+02,2.598727272727272748e+02
3.310000000000000000e+02,2.624712990936556025e+02
3.320000000000000000e+02,2.618012048192771317e+02
3.330000000000000000e+02,2.621081081081081265e+02
3.340000000000000000e+02,2.628263473053892199e+02
3.350000000000000000e+02,2.621611940298507193e+02
3.360000000000000000e+02,2.614285714285714448e+02
3.370000000000000000e+02,2.629080118694362227e+02
3.380000000000000000e+02,2.636331360946745690e+02
3.390000000000000000e+02,2.629203539823008668e+02
3.400000000000000000e+02,2.621941176470588175e+02
3.410000000000000000e+02,2.614721407624633684e+02
3.420000000000000000e+02,2.622105263157894797e+02
3.430000000000000000e+02,2.619825072886297335e+02
3.440000000000000000e+02,2.613372093023255616e+02
3.450000000000000000e+02,2.628347826086956616e+02
3.460000000000000000e+02,2.635780346820808973e+02
3.470000000000000000e+02,2.662017291066282496e+02
3.480000000000000000e+02,2.655517241379310462e+02
3.490000000000000000e+02,2.648538681948423914e+02
3.500000000000000000e+02,2.656000000000000227e+02
3.510000000000000000e+02,2.649572649572649539e+02
3.520000000000000000e+02,2.642670454545454390e+02
3.530000000000000000e+02,2.657733711048158511e+02
3.540000000000000000e+02,2.665254237288135641e+02
3.550000000000000000e+02,2.659380281690141032e+02
3.560000000000000000e+02,2.652359550561797619e+02
3.570000000000000000e+02,2.645378151260504183e+02
3.580000000000000000e+02,2.653016759776536446e+02
3.590000000000000000e+02,2.696378830083565390e+02
3.600000000000000000e+02,2.689833333333333485e+02
3.610000000000000000e+02,2.704930747922437604e+02
3.620000000000000000e+02,2.712486187845303789e+02
3.630000000000000000e+02,2.738842975206611641e+02
3.640000000000000000e+02,2.732417582417582480e+02
3.650000000000000000e+02,2.732438356164383322e+02
3.660000000000000000e+02,2.740000000000000000e+02
3.670000000000000000e+02,2.808664850136239579e+02
3.680000000000000000e+02,2.806032608695651902e+02
3.690000000000000000e+02,2.820975609756097811e+02
3.700000000000000000e+02,2.828378378378378102e+02
3.710000000000000000e+02,2.821832884097034935e+02
3.720000000000000000e+02,2.815322580645161565e+02
3.730000000000000000e+02,2.808847184986595380e+02
3.740000000000000000e+02,2.816363636363636260e+02
3.750000000000000000e+02,2.809920000000000186e+02
3.760000000000000000e+02,2.805265957446808329e+02
3.770000000000000000e+02,2.820371352785145973e+02
3.780000000000000000e+02,2.827936507936507837e+02
3.790000000000000000e+02,2.854300791556728427e+02
3.800000000000000000e+02,2.847842105263158032e+02
3.810000000000000000e+02,2.849921259842519703e+02
3.820000000000000000e+02,2.857486910994764457e+02
3.830000000000000000e+02,2.850600522193211646e+02
3.840000000000000000e+02,2.843437500000000000e+02
3.850000000000000000e+02,2.858597402597402493e+02
3.860000000000000000e+02,2.866217616580310619e+02
3.870000000000000000e+02,2.861240310077519098e+02
3.880000000000000000e+02,2.854896907216494810e+02
3.890000000000000000e+02,2.848586118251927815e+02
3.900000000000000000e+02,2.856307692307692037e+02
3.910000000000000000e+02,2.899744245524296957e+02
3.920000000000000000e+02,2.893367346938775313e+02
3.930000000000000000e+02,2.908549618320610648e+02
3.940000000000000000e+02,2.916192893401015453e+02
3.950000000000000000e+02,2.942632911392404935e+02
3.960000000000000000e+02,2.936212121212121247e+02
3.970000000000000000e+02,2.931637279596977237e+02
3.980000000000000000e+02,2.939296482412060527e+02
3.990000000000000000e+02,2.932932330827067631e+02
4.000000000000000000e+02,2.927049999999999841e+02
4.010000000000000000e+02,2.942294264339151937e+02
4.020000000000000000e+02,2.950000000000000000e+02
4.030000000000000000e+02,2.943076923076923208e+02
4.040000000000000000e+02,2.936782178217821979e+02
4.050000000000000000e+02,2.930518518518518363e+02
4.060000000000000000e+02,2.938325123152709466e+02
4.070000000000000000e+02,2.932088452088452186e+02
4.080000000000000000e+02,2.925441176470588402e+02
4.090000000000000000e+02,2.940831295843520934e+02
4.100000000000000000e+02,2.948682926829268354e+02
4.110000000000000000e+02,2.975328467153284464e+02
4.120000000000000000e+02,2.978106796116504711e+02
4.130000000000000000e+02,2.971864406779661181e+02
4.140000000000000000e+02,2.979710144927536248e+02
4.150000000000000000e+02,3.086698795180722641e+02
4.160000000000000000e+02,3.080528846153846416e+02
4.170000000000000000e+02,3.095683453237410276e+02
4.180000000000000000e+02,3.103301435406698374e+02
4.190000000000000000e+02,3.096420047732696617e+02
4.200000000000000000e+02,3.090857142857142890e+02
4.210000000000000000e+02,3.088313539192399162e+02
4.220000000000000000e+02,3.096018957345971785e+02
4.230000000000000000e+02,3.139432624113475185e+02
4.240000000000000000e+02,3.134528301886792292e+02
4.250000000000000000e+02,3.149694117647059102e+02
4.260000000000000000e+02,3.157323943661971839e+02
4.270000000000000000e+02,3.183747072599531407e+02
4.280000000000000000e+02,3.177242990654205528e+02
4.290000000000000000e+02,3.177342657342657617e+02
4.300000000000000000e+02,3.184976744186046744e+02
4.310000000000000000e+02,3.253689095127610358e+02
4.320000000000000000e+02,3.249027777777777715e+02
4.330000000000000000e+02,3.264064665127020817e+02
4.340000000000000000e+02,3.271566820276497651e+02
4.350000000000000000e+02,3.268275862068965694e+02
4.360000000000000000e+02,3.262935779816513673e+02
4.370000000000000000e+02,3.256384439359267731e+02
4.380000000000000000e+02,3.263972602739726199e+02
4.390000000000000000e+02,3.257448747152619717e+02
4.400000000000000000e+02,3.252181818181817903e+02
4.410000000000000000e+02,3.267346938775510239e+02
4.420000000000000000e+02,3.274977375565611055e+02
4.430000000000000000e+02,3.301399548532731387e+02
4.440000000000000000e+02,3.301486486486486456e+02
4.450000000000000000e+02,3.294426966292134580e+02
4.460000000000000000e+02,3.302062780269058067e+02
4.470000000000000000e+02,3.465906040268456536e+02
4.480000000000000000e+02,3.460669642857142776e+02
4.490000000000000000e+02,3.475501113585746111e+02
4.500000000000000000e+02,3.482799999999999727e+02
4.510000000000000000e+02,3.475964523281596712e+02
4.520000000000000000e+02,3.468628318584071053e+02
4.530000000000000000e+02,3.461324503311258241e+02
4.540000000000000000e+02,3.468722466960352335e+02
4.550000000000000000e+02,3.511824175824175995e+02
4.560000000000000000e+02,3.505000000000000000e+02
4.570000000000000000e+02,3.519868708971553701e+02
4.580000000000000000e+02,3.527205240174672554e+02
4.590000000000000000e+02,3.553333333333333144e+02
4.600000000000000000e+02,3.546478260869565133e+02
4.610000000000000000e+02,3.539262472885032480e+02
4.620000000000000000e+02,3.546623376623376771e+02
4.630000000000000000e+02,3.578315334773218410e+02
4.640000000000000000e+02,3.571465517241379075e+02
4.650000000000000000e+02,3.586322580645161224e+02
4.660000000000000000e+02,3.593648068669527902e+02
4.670000000000000000e+02,3.597216274089935837e+02
4.680000000000000000e+02,3.591410256410256352e+02
4.690000000000000000e+02,3.584605543710021038e+02
4.700000000000000000e+02,3.591999999999999886e+02
4.710000000000000000e+02,3.585222929936305718e+02
4.720000000000000000e+02,3.579237288135593076e+02
4.730000000000000000e+02,3.594207188160676765e+02
4.740000000000000000e+02,3.601645569620253013e+02
4.750000000000000000e+02,3.627873684210526335e+02
4.760000000000000000e+02,3.620588235294117680e+02
4.770000000000000000e+02,3.613333333333333144e+02
4.780000000000000000e+02,3.620794979079498148e+02
4.790000000000000000e+02,3.623235908141962227e+02
4.800000000000000000e+02,3.616520833333333371e+02
4.810000000000000000e+02,3.631538461538461320e+02
4.820000000000000000e+02,3.639024896265560187e+02
4.830000000000000000e+02,3.632318840579710013e+02
4.840000000000000000e+02,3.625640495867768323e+02
4.850000000000000000e+02,3.618989690721649595e+02
4.860000000000000000e+02,3.626563786008230181e+02
4.870000000000000000e+02,3.669835728952772342e+02
4.880000000000000000e+02,3.672315573770491710e+02
4.890000000000000000e+02,3.687341513292433319e+02
4.900000000000000000e+02,3.694836734693877816e+02
4.910000000000000000e+02,3.721120162932789981e+02
4.920000000000000000e+02,3.714613821138211165e+02
4.930000000000000000e+02,3.708864097363083374e+02
4.940000000000000000e+02,3.716376518218623346e+02
4.950000000000000000e+02,3.784949494949494806e+02
4.960000000000000000e+02,3.778125000000000000e+02
4.970000000000000000e+02,3.793058350100603775e+02
4.980000000000000000e+02,3.800461847389558443e+02
4.990000000000000000e+02,3.796893787575150441e+02
5.000000000000000000e+02,3.796580000000000155e+02
5.010000000000000000e+02,3.789321357285429031e+02
5.020000000000000000e+02,3.796792828685258883e+02
5.030000000000000000e+02,3.790039761431411307e+02
5.040000000000000000e+02,3.789742063492063266e+02
5.050000000000000000e+02,3.804772277227722839e+02
5.060000000000000000e+02,3.812272727272727479e+02
5.070000000000000000e+02,3.838560157790927292e+02
5.080000000000000000e+02,3.831791338582677326e+02
5.090000000000000000e+02,3.824695481335953104e+02
5.100000000000000000e+02,3.832215686274510063e+02
5.110000000000000000e+02,4.402485322896282014e+02
5.120000000000000000e+02,4.394199218750000000e+02
5.130000000000000000e+02,4.408167641325536010e+02
5.140000000000000000e+02,4.414610894941634456e+02
5.150000000000000000e+02,4.409611650485437053e+02
5.160000000000000000e+02,4.405910852713178087e+02
5.170000000000000000e+02,4.399206963249516207e+02
5.180000000000000000e+02,4.405733590733590859e+02
5.190000000000000000e+02,4.447957610789980549e+02
5.200000000000000000e+02,4.440173076923076678e+02
5.210000000000000000e+02,4.454184261036468229e+02
5.220000000000000000e+02,4.460670498084291467e+02
5.230000000000000000e+02,4.485946462715104985e+02
5.240000000000000000e+02,4.477805343511450360e+02
5.250000000000000000e+02,4.469695238095238210e+02
5.260000000000000000e+02,4.476216730038023002e+02
5.270000000000000000e+02,4.468481973434535348e+02
5.280000000000000000e+02,4.460776515151515014e+02
5.290000000000000000e+02,4.474877126654064341e+02
5.300000000000000000e+02,4.481452830188679286e+02
5.310000000000000000e+02,4.473766478342749338e+02
5.320000000000000000e+02,4.465770676691729477e+02
5.330000000000000000e+02,4.458480300187617331e+02
5.340000000000000000e+02,4.465149812734082388e+02
5.350000000000000000e+02,4.457102803738317789e+02
5.360000000000000000e+02,4.449085820895522261e+02
5.370000000000000000e+02,4.463333333333333144e+02
5.380000000000000000e+02,4.470055762081784110e+02
5.390000000000000000e+02,4.495565862708720033e+02
5.400000000000000000e+02,4.487981481481481296e+02
5.410000000000000000e+02,4.480425138632162430e+02
5.420000000000000000e+02,4.487177121771217685e+02
5.430000000000000000e+02,4.593020257826887587e+02
5.440000000000000000e+02,4.585202205882353041e+02
5.450000000000000000e+02,4.599321100917431409e+02
5.460000000000000000e+02,4.605915750915750664e+02
5.470000000000000000e+02,4.598555758683729664e+02
5.480000000000000000e+02,4.595164233576642232e+02
5.490000000000000000e+02,4.587522768670309574e+02
5.500000000000000000e+02,4.594200000000000159e+02
5.510000000000000000e+02,4.636569872958257861e+02
5.520000000000000000e+02,4.628894927536231876e+02
5.530000000000000000e+02,4.643056057866184574e+02
5.540000000000000000e+02,4.649693140794223609e+02
5.550000000000000000e+02,4.675117117117117118e+02
5.560000000000000000e+02,4.667428057553956933e+02
5.570000000000000000e+02,4.659766606822262247e+02
5.580000000000000000e+02,4.666433691756272424e+02
5.590000000000000000e+02,4.734150268336314866e+02
5.600000000000000000e+02,4.726410714285714221e+02
5.610000000000000000e+02,4.740516934046345909e+02
5.620000000000000000e+02,4.747099644128113596e+02
5.630000000000000000e+02,4.739378330373001518e+02
5.640000000000000000e+02,4.731258865248227039e+02
5.650000000000000000e+02,4.723168141592920506e+02
5.660000000000000000e+02,4.729840989399293107e+02
5.670000000000000000e+02,4.762204585537919002e+02
5.680000000000000000e+02,4.756637323943662068e+02
5.690000000000000000e+02,4.770808435852372327e+02
5.700000000000000000e+02,4.777456140350877263e+02
5.710000000000000000e+02,4.802889667250437924e+02
5.720000000000000000e+02,4.800856643356643190e+02
5.730000000000000000e+02,4.793176265270506065e+02
5.740000000000000000e+02,4.799843205574912872e+02
5.750000000000000000e+02,4.791878260869565338e+02
5.760000000000000000e+02,4.784253472222222285e+02
5.770000000000000000e+02,4.798492201039861129e+02
5.780000000000000000e+02,4.805207612456747484e+02
5.790000000000000000e+02,4.797599309153713421e+02
5.800000000000000000e+02,4.795603448275862206e+02
5.810000000000000000e+02,4.788967297762478665e+02
5.820000000000000000e+02,4.795756013745704536e+02
5.830000000000000000e+02,4.838233276157804426e+02
